x, y,z
19,2631,0.20
19,2014,0.35
19,1609,0.55
19,1232,0.93
19,875,1.84
19,642,3.44
19,469,6.28
19,373,9.95
16,2192,0.20
16,1792,0.30
16,1479,0.45
16,1159,0.72
16,896,1.20
16,633,2.42
16,458,4.51
16,368,6.99
16,309,9.91
12,1726,0.20
12,1309,0.34
12,1060,0.53
12,855,0.81
12,651,1.39
12,506,2.27
12,393,3.81
12,303,6.37
12,241,10.05
10,1291,0.20
10,1007,0.33
10,782,0.55
10,596,0.95
10,441,1.72
10,329,3.14
10,253,5.26
10,202,8.19
8,1070,0.20
8,816,0.34
8,639,0.56
8,492,0.94
8,391,1.49
8,284,2.80
8,202,5.59
6,775,0.20
6,619,0.32
6,480,0.51
6,382,0.81
6,314,1.22
6,252,1.88
6,204,2.88
